timestamp,pressure,temperature,delta_ts
141640,101811.0,24.040000915527344,10
141650,101812.0,24.040000915527344,10
141660,101812.0,24.040000915527344,10
141670,101814.0,24.040000915527344,10
141680,101817.0,24.030000686645508,10
141690,101815.0,24.040000915527344,10
141700,101818.0,24.040000915527344,10
141710,101811.0,24.040000915527344,10
141720,101813.0,24.040000915527344,10
141730,101816.0,24.040000915527344,10
141740,101816.0,24.040000915527344,10
141750,101814.0,24.040000915527344,10
141760,101813.0,24.040000915527344,10
141770,101814.0,24.040000915527344,10
141780,101815.0,24.040000915527344,10
141790,101813.0,24.040000915527344,10
141800,101818.0,24.040000915527344,10
141810,101815.0,24.040000915527344,10
141820,101816.0,24.040000915527344,10
141830,101810.0,24.040000915527344,10
141840,101816.0,24.040000915527344,10
141850,101814.0,24.040000915527344,10
141860,101813.0,24.040000915527344,10
141870,101816.0,24.040000915527344,10
141880,101816.0,24.040000915527344,10
141890,101815.0,24.040000915527344,10
141900,101815.0,24.040000915527344,10
141910,101809.0,24.040000915527344,10
141920,101812.0,24.040000915527344,10
141930,101815.0,24.040000915527344,10
141940,101814.0,24.040000915527344,10
141950,101811.0,24.040000915527344,10
141960,101814.0,24.040000915527344,10
141970,101814.0,24.040000915527344,10
141980,101818.0,24.040000915527344,10
141990,101813.0,24.040000915527344,10
142000,101813.0,24.030000686645508,10
142010,101812.0,24.030000686645508,10
142020,101815.0,24.040000915527344,10
142030,101812.0,24.040000915527344,10
142040,101813.0,24.040000915527344,10
142050,101813.0,24.040000915527344,10
142060,101812.0,24.040000915527344,10
142070,101816.0,24.030000686645508,10
142080,101817.0,24.040000915527344,10
142090,101812.0,24.040000915527344,10
142100,101811.0,24.040000915527344,10
142110,101813.0,24.040000915527344,10
142120,101814.0,24.040000915527344,10
142130,101817.0,24.030000686645508,10
142140,101816.0,24.040000915527344,10
142150,101810.0,24.030000686645508,10
142160,101811.0,24.040000915527344,10
142170,101812.0,24.040000915527344,10
142180,101813.0,24.040000915527344,10
142190,101812.0,24.040000915527344,10
142200,101812.0,24.030000686645508,10
142210,101813.0,24.030000686645508,10
142220,101816.0,24.040000915527344,10
142230,101815.0,24.040000915527344,10
142240,101812.0,24.030000686645508,10
142250,101812.0,24.040000915527344,10
142260,101813.0,24.030000686645508,10
142270,101816.0,24.040000915527344,10
142280,101813.0,24.030000686645508,10
142290,101815.0,24.030000686645508,10
142300,101814.0,24.040000915527344,10
142310,101813.0,24.030000686645508,10
142320,101809.0,24.030000686645508,10
142330,101813.0,24.030000686645508,10
142340,101815.0,24.030000686645508,10
142350,101815.0,24.030000686645508,10
142360,101816.0,24.030000686645508,10
142370,101814.0,24.040000915527344,10
142380,101816.0,24.040000915527344,10
142390,101816.0,24.030000686645508,10
142400,101815.0,24.040000915527344,10
142410,101812.0,24.030000686645508,10
142420,101816.0,24.030000686645508,10
142430,101817.0,24.030000686645508,10
142440,101813.0,24.030000686645508,10
142450,101814.0,24.030000686645508,10
142460,101817.0,24.040000915527344,10
142470,101813.0,24.030000686645508,10
142480,101811.0,24.030000686645508,10
142490,101814.0,24.030000686645508,10
142500,101812.0,24.030000686645508,10
142510,101813.0,24.040000915527344,10
142520,101813.0,24.030000686645508,10
142530,101813.0,24.030000686645508,10
142540,101815.0,24.030000686645508,10
142550,101816.0,24.030000686645508,10
142560,101814.0,24.030000686645508,10
142570,101813.0,24.030000686645508,10
142580,101816.0,24.030000686645508,10
142590,101810.0,24.030000686645508,10
142600,101813.0,24.030000686645508,10
142610,101816.0,24.030000686645508,10
142620,101817.0,24.040000915527344,10
142630,101815.0,24.040000915527344,10
142640,101814.0,24.030000686645508,10
142650,101812.0,24.040000915527344,10
142660,101817.0,24.030000686645508,10
142670,101810.0,24.030000686645508,10
142680,101812.0,24.030000686645508,10
142690,101813.0,24.030000686645508,10
142700,101812.0,24.030000686645508,10
142710,101814.0,24.030000686645508,10
142720,101810.0,24.030000686645508,10
142730,101811.0,24.030000686645508,10
142740,101814.0,24.030000686645508,10
142750,101811.0,24.030000686645508,10
142760,101811.0,24.030000686645508,10
142770,101813.0,24.030000686645508,10
142780,101814.0,24.030000686645508,10
142790,101815.0,24.030000686645508,10
142800,101816.0,24.030000686645508,10
142810,101814.0,24.030000686645508,10
142820,101816.0,24.030000686645508,10
142830,101814.0,24.030000686645508,10
142840,101818.0,24.030000686645508,10
142850,101818.0,24.030000686645508,10
142860,101816.0,24.030000686645508,10
142870,101815.0,24.030000686645508,10
142880,101816.0,24.030000686645508,10
142890,101813.0,24.030000686645508,10
142900,101817.0,24.030000686645508,10
142910,101813.0,24.030000686645508,10
142920,101818.0,24.030000686645508,10
142930,101817.0,24.030000686645508,10
142940,101815.0,24.030000686645508,10
142950,101816.0,24.030000686645508,10
142960,101814.0,24.030000686645508,10
142970,101812.0,24.030000686645508,10
142980,101812.0,24.030000686645508,10
142990,101815.0,24.030000686645508,10
143000,101814.0,24.030000686645508,10
143010,101813.0,24.030000686645508,10
143020,101810.0,24.030000686645508,10
143030,101816.0,24.030000686645508,10
143040,101812.0,24.030000686645508,10
143050,101817.0,24.030000686645508,10
143060,101810.0,24.030000686645508,10
143070,101814.0,24.030000686645508,10
143080,101815.0,24.030000686645508,10
143090,101813.0,24.030000686645508,10
143100,101814.0,24.030000686645508,10
143110,101813.0,24.030000686645508,10
143120,101816.0,24.030000686645508,10
143130,101814.0,24.030000686645508,10
143140,101815.0,24.020000457763672,10
143150,101814.0,24.030000686645508,10
143160,101818.0,24.030000686645508,10
143170,101809.0,24.020000457763672,10
143180,101811.0,24.030000686645508,10
143190,101814.0,24.020000457763672,10
143200,101817.0,24.030000686645508,10
143210,101816.0,24.030000686645508,10
143220,101813.0,24.030000686645508,10
143230,101814.0,24.020000457763672,10
143240,101815.0,24.030000686645508,10
143250,101814.0,24.020000457763672,10
143260,101814.0,24.030000686645508,10
143270,101812.0,24.020000457763672,10
143280,101815.0,24.020000457763672,10
143290,101817.0,24.020000457763672,10
143300,101815.0,24.030000686645508,10
143310,101816.0,24.030000686645508,10
143320,101815.0,24.020000457763672,10
143330,101817.0,24.020000457763672,10
143340,101811.0,24.020000457763672,10
143350,101813.0,24.020000457763672,10
143360,101817.0,24.020000457763672,10
143370,101814.0,24.020000457763672,10
143380,101816.0,24.020000457763672,10
143390,101814.0,24.020000457763672,10
143400,101817.0,24.020000457763672,10
143410,101817.0,24.020000457763672,10
143420,101817.0,24.020000457763672,10
143430,101817.0,24.020000457763672,10
143440,101814.0,24.020000457763672,10
143450,101819.0,24.020000457763672,10
143460,101813.0,24.020000457763672,10
143470,101813.0,24.020000457763672,10
143480,101818.0,24.020000457763672,10
143490,101811.0,24.020000457763672,10
143500,101812.0,24.020000457763672,10
143510,101811.0,24.020000457763672,10
143520,101812.0,24.020000457763672,10
143530,101815.0,24.010000228881836,10
143540,101816.0,24.020000457763672,10
143550,101815.0,24.020000457763672,10
143560,101815.0,24.020000457763672,10
143570,101817.0,24.010000228881836,10
143580,101819.0,24.010000228881836,10
143590,101816.0,24.010000228881836,10
143600,101818.0,24.010000228881836,10
143610,101814.0,24.010000228881836,10
143620,101818.0,24.010000228881836,10
143630,101814.0,24.010000228881836,10
143640,101813.0,24.010000228881836,10
143650,101817.0,24.010000228881836,10
143660,101818.0,24.010000228881836,10
143670,101815.0,24.010000228881836,10
143680,101817.0,24.010000228881836,10
143690,101814.0,24.010000228881836,10
143700,101816.0,24.010000228881836,10
143710,101814.0,24.010000228881836,10
143720,101814.0,24.010000228881836,10
143730,101817.0,24.010000228881836,10
143740,101817.0,24.010000228881836,10
143750,101816.0,24.010000228881836,10
143760,101818.0,24.010000228881836,10
143770,101817.0,24.0,10
143780,101815.0,24.010000228881836,10
143790,101814.0,24.0,10
143800,101812.0,24.0,10
143810,101813.0,24.010000228881836,10
143820,101815.0,24.0,10
143830,101814.0,24.0,10
143840,101815.0,24.0,10
143850,101816.0,24.0,10
143860,101813.0,24.0,10
143870,101814.0,24.0,10
143880,101815.0,24.0,10
143890,101814.0,24.0,10
143900,101816.0,24.0,10
143910,101815.0,24.0,10
143920,101815.0,24.0,10
143930,101813.0,24.0,10
143940,101812.0,24.0,10
143950,101815.0,23.989999771118164,10
143960,101817.0,24.0,10
143970,101811.0,24.0,10
143980,101814.0,24.0,10
143990,101818.0,24.0,10
144000,101816.0,24.0,10
144010,101815.0,23.989999771118164,10
144020,101815.0,23.989999771118164,10
144030,101819.0,23.989999771118164,10
144040,101818.0,23.989999771118164,10
144050,101817.0,23.989999771118164,10
144060,101814.0,23.989999771118164,10
144070,101817.0,23.989999771118164,10
144080,101820.0,23.989999771118164,10
144090,101816.0,23.989999771118164,10
144100,101817.0,23.989999771118164,10
144110,101815.0,23.989999771118164,10
144120,101820.0,23.989999771118164,10
144130,101811.0,23.989999771118164,10
144140,101817.0,23.989999771118164,10
144150,101817.0,23.989999771118164,10
144160,101814.0,23.989999771118164,10
144170,101812.0,23.989999771118164,10
144180,101816.0,23.989999771118164,10
144190,101818.0,23.989999771118164,10
144200,101814.0,23.979999542236328,10
144210,101814.0,23.989999771118164,10
144220,101817.0,23.989999771118164,10
144230,101818.0,23.979999542236328,10
144240,101816.0,23.989999771118164,10
144250,101812.0,23.979999542236328,10
144260,101817.0,23.979999542236328,10
144270,101818.0,23.979999542236328,10
144280,101813.0,23.979999542236328,10
144290,101818.0,23.979999542236328,10
144300,101813.0,23.979999542236328,10
144310,101818.0,23.979999542236328,10
144320,101818.0,23.989999771118164,10
144330,101817.0,23.979999542236328,10
144340,101816.0,23.979999542236328,10
144350,101813.0,23.979999542236328,10
144360,101816.0,23.979999542236328,10
144370,101812.0,23.979999542236328,10
144380,101813.0,23.979999542236328,10
144390,101816.0,23.979999542236328,10
144400,101817.0,23.979999542236328,10
144410,101813.0,23.979999542236328,10
144420,101815.0,23.979999542236328,10
144430,101816.0,23.979999542236328,10
144440,101816.0,23.979999542236328,10
144450,101817.0,23.979999542236328,10
144460,101814.0,23.979999542236328,10
144470,101816.0,23.979999542236328,10
144480,101813.0,23.979999542236328,10
144490,101821.0,23.979999542236328,10
144500,101817.0,23.979999542236328,10
144510,101816.0,23.979999542236328,10
144520,101819.0,23.979999542236328,10
144530,101816.0,23.969999313354492,10
144540,101816.0,23.969999313354492,10
144550,101816.0,23.979999542236328,10
144560,101816.0,23.969999313354492,10
144570,101813.0,23.969999313354492,10
144580,101816.0,23.969999313354492,10
144590,101816.0,23.969999313354492,10
144600,101817.0,23.979999542236328,10
144610,101816.0,23.969999313354492,10
144620,101818.0,23.969999313354492,10
144630,101816.0,23.969999313354492,10
144640,101819.0,23.969999313354492,10
144650,101814.0,23.969999313354492,10
144660,101817.0,23.969999313354492,10
144670,101818.0,23.969999313354492,10
144680,101816.0,23.969999313354492,10
144690,101817.0,23.969999313354492,10
144700,101817.0,23.969999313354492,10
144710,101813.0,23.969999313354492,10
144720,101818.0,23.969999313354492,10
144730,101819.0,23.969999313354492,10
144740,101815.0,23.969999313354492,10
144750,101814.0,23.969999313354492,10
144760,101814.0,23.969999313354492,10
144770,101818.0,23.969999313354492,10
144780,101818.0,23.969999313354492,10
144790,101818.0,23.969999313354492,10
144800,101818.0,23.969999313354492,10
144810,101818.0,23.969999313354492,10
144820,101813.0,23.969999313354492,10
144830,101818.0,23.969999313354492,10
144840,101816.0,23.969999313354492,10
144850,101814.0,23.969999313354492,10
144860,101817.0,23.969999313354492,10
144870,101814.0,23.969999313354492,10
144880,101817.0,23.969999313354492,10
144890,101816.0,23.969999313354492,10
144900,101815.0,23.969999313354492,10
144910,101817.0,23.969999313354492,10
144920,101816.0,23.969999313354492,10
144930,101816.0,23.969999313354492,10
144940,101815.0,23.969999313354492,10
144950,101817.0,23.969999313354492,10
144960,101816.0,23.959999084472656,10
144970,101816.0,23.959999084472656,10
144980,101816.0,23.969999313354492,10
144990,101815.0,23.969999313354492,10
145000,101820.0,23.969999313354492,10
145010,101816.0,23.969999313354492,10
145020,101818.0,23.969999313354492,10
145030,101812.0,23.959999084472656,10
145040,101811.0,23.959999084472656,10
145050,101816.0,23.959999084472656,10
145060,101815.0,23.959999084472656,10
145070,101816.0,23.959999084472656,10
145080,101819.0,23.969999313354492,10
145090,101816.0,23.959999084472656,10
145100,101820.0,23.969999313354492,10
145110,101818.0,23.959999084472656,10
145120,101816.0,23.969999313354492,10
145130,101814.0,23.959999084472656,10
145140,101818.0,23.969999313354492,10
145150,101816.0,23.959999084472656,10
145160,101815.0,23.969999313354492,10
145170,101818.0,23.959999084472656,10
145180,101817.0,23.969999313354492,10
145190,101814.0,23.959999084472656,10
145200,101816.0,23.959999084472656,10
145210,101816.0,23.959999084472656,10
145220,101814.0,23.959999084472656,10
145230,101819.0,23.959999084472656,10
145240,101816.0,23.959999084472656,10
145250,101814.0,23.959999084472656,10
145260,101815.0,23.959999084472656,10
145270,101817.0,23.959999084472656,10
145280,101815.0,23.959999084472656,10
145290,101817.0,23.959999084472656,10
145300,101819.0,23.959999084472656,10
145310,101816.0,23.959999084472656,10
145320,101817.0,23.959999084472656,10
145330,101817.0,23.959999084472656,10
145340,101817.0,23.959999084472656,10
145350,101816.0,23.959999084472656,10
145360,101818.0,23.959999084472656,10
145370,101815.0,23.959999084472656,10
145380,101818.0,23.959999084472656,10
145390,101813.0,23.959999084472656,10
145400,101814.0,23.959999084472656,10
145410,101817.0,23.959999084472656,10
145420,101813.0,23.959999084472656,10
145430,101819.0,23.959999084472656,10
145440,101815.0,23.959999084472656,10
145450,101815.0,23.959999084472656,10
145460,101821.0,23.959999084472656,10
145470,101815.0,23.959999084472656,10
145480,101818.0,23.959999084472656,10
145490,101819.0,23.959999084472656,10
145500,101821.0,23.959999084472656,10
145510,101817.0,23.959999084472656,10
145520,101818.0,23.959999084472656,10
145530,101815.0,23.959999084472656,10
145540,101815.0,23.959999084472656,10
145550,101817.0,23.959999084472656,10
145560,101815.0,23.959999084472656,10
145570,101819.0,23.959999084472656,10
145580,101817.0,23.959999084472656,10
145590,101816.0,23.959999084472656,10
145600,101815.0,23.959999084472656,10
145610,101817.0,23.959999084472656,10
145620,101816.0,23.959999084472656,10
145630,101817.0,23.959999084472656,10
145640,101819.0,23.959999084472656,10
145650,101815.0,23.959999084472656,10
145660,101819.0,23.959999084472656,10
145670,101818.0,23.959999084472656,10
145680,101814.0,23.959999084472656,10
145690,101814.0,23.959999084472656,10
145700,101815.0,23.959999084472656,10
145710,101818.0,23.959999084472656,10
145720,101816.0,23.959999084472656,10
145730,101812.0,23.959999084472656,10
145740,101816.0,23.959999084472656,10
145750,101816.0,23.959999084472656,10
145760,101819.0,23.959999084472656,10
145770,101821.0,23.959999084472656,10
145780,101817.0,23.950000762939453,10
145790,101822.0,23.950000762939453,10
145800,101815.0,23.959999084472656,10
145810,101817.0,23.950000762939453,10
145820,101816.0,23.950000762939453,10
145830,101814.0,23.959999084472656,10
145840,101821.0,23.959999084472656,10
145850,101818.0,23.950000762939453,10
145860,101815.0,23.950000762939453,10
145870,101817.0,23.950000762939453,10
145880,101819.0,23.950000762939453,10
145890,101818.0,23.950000762939453,10
145900,101817.0,23.950000762939453,10
145910,101815.0,23.950000762939453,10
145920,101817.0,23.959999084472656,10
145930,101820.0,23.959999084472656,10
145940,101813.0,23.950000762939453,10
145950,101819.0,23.950000762939453,10
145960,101819.0,23.959999084472656,10
145970,101819.0,23.950000762939453,10
145980,101820.0,23.950000762939453,10
145990,101819.0,23.950000762939453,10
146000,101818.0,23.950000762939453,10
146010,101819.0,23.950000762939453,10
146020,101820.0,23.959999084472656,10
146030,101816.0,23.950000762939453,10
146040,101818.0,23.950000762939453,10
146050,101817.0,23.950000762939453,10
146060,101817.0,23.950000762939453,10
146070,101814.0,23.950000762939453,10
146080,101818.0,23.950000762939453,10
146090,101819.0,23.950000762939453,10
146100,101821.0,23.950000762939453,10
146110,101818.0,23.950000762939453,10
146120,101819.0,23.950000762939453,10
146130,101819.0,23.950000762939453,10
146140,101820.0,23.950000762939453,10
146150,101822.0,23.950000762939453,10
146160,101818.0,23.950000762939453,10
146170,101818.0,23.950000762939453,10
146180,101819.0,23.950000762939453,10
146190,101819.0,23.950000762939453,10
146200,101820.0,23.950000762939453,10
146210,101820.0,23.950000762939453,10
146220,101816.0,23.950000762939453,10
146230,101819.0,23.950000762939453,10
146240,101816.0,23.950000762939453,10
146250,101817.0,23.950000762939453,10
146260,101816.0,23.950000762939453,10
146270,101819.0,23.950000762939453,10
146280,101822.0,23.950000762939453,10
146290,101817.0,23.950000762939453,10
146300,101821.0,23.950000762939453,10
146310,101816.0,23.950000762939453,10
146320,101821.0,23.950000762939453,10
146330,101819.0,23.950000762939453,10
146340,101820.0,23.950000762939453,10
146350,101818.0,23.950000762939453,10
146360,101820.0,23.950000762939453,10
146370,101819.0,23.950000762939453,10
146380,101821.0,23.950000762939453,10
146390,101818.0,23.950000762939453,10
146400,101820.0,23.950000762939453,10
146410,101817.0,23.950000762939453,10
146420,101819.0,23.950000762939453,10
146430,101819.0,23.950000762939453,10
146440,101823.0,23.950000762939453,10
146450,101820.0,23.950000762939453,10
146460,101821.0,23.950000762939453,10
146470,101819.0,23.950000762939453,10
146480,101820.0,23.950000762939453,10
146490,101818.0,23.950000762939453,10
146500,101818.0,23.950000762939453,10
146510,101817.0,23.950000762939453,10
146520,101817.0,23.950000762939453,10
146530,101818.0,23.950000762939453,10
146540,101817.0,23.950000762939453,10
146550,101819.0,23.950000762939453,10
146560,101819.0,23.959999084472656,10
146570,101816.0,23.950000762939453,10
146580,101819.0,23.950000762939453,10
146590,101819.0,23.950000762939453,10
146600,101824.0,23.950000762939453,10
146610,101818.0,23.950000762939453,10
146620,101822.0,23.950000762939453,10
146630,101819.0,23.950000762939453,10
146640,101820.0,23.950000762939453,10
146650,101818.0,23.950000762939453,10
146660,101816.0,23.950000762939453,10
146670,101819.0,23.950000762939453,10
146680,101822.0,23.950000762939453,10
146690,101821.0,23.950000762939453,10
146700,101820.0,23.950000762939453,10
146710,101818.0,23.950000762939453,10
146720,101819.0,23.950000762939453,10
146730,101820.0,23.950000762939453,10
146740,101821.0,23.950000762939453,10
146750,101817.0,23.950000762939453,10
146760,101820.0,23.950000762939453,10
146770,101819.0,23.950000762939453,10
146780,101819.0,23.950000762939453,10
146790,101819.0,23.950000762939453,10
146800,101818.0,23.950000762939453,10
146810,101819.0,23.950000762939453,10
146820,101819.0,23.950000762939453,10
146830,101818.0,23.950000762939453,10
146840,101819.0,23.950000762939453,10
146850,101818.0,23.950000762939453,10
146860,101820.0,23.950000762939453,10
146870,101818.0,23.950000762939453,10
146880,101820.0,23.950000762939453,10
146890,101816.0,23.950000762939453,10
146900,101821.0,23.950000762939453,10
146910,101821.0,23.950000762939453,10
146920,101820.0,23.950000762939453,10
146930,101819.0,23.950000762939453,10
146940,101821.0,23.950000762939453,10
146950,101817.0,23.950000762939453,10
146960,101824.0,23.950000762939453,10
146970,101820.0,23.950000762939453,10
146980,101820.0,23.950000762939453,10
146990,101817.0,23.950000762939453,10
147000,101821.0,23.950000762939453,10
147010,101818.0,23.950000762939453,10
147020,101821.0,23.950000762939453,10
147030,101821.0,23.950000762939453,10
147040,101817.0,23.950000762939453,10
147050,101817.0,23.950000762939453,10
147060,101823.0,23.950000762939453,10
147070,101823.0,23.950000762939453,10
147080,101823.0,23.950000762939453,10
147090,101821.0,23.950000762939453,10
147100,101817.0,23.950000762939453,10
147110,101819.0,23.950000762939453,10
147120,101821.0,23.950000762939453,10
147130,101821.0,23.950000762939453,10
147140,101820.0,23.950000762939453,10
147150,101822.0,23.950000762939453,10
147160,101819.0,23.950000762939453,10
147170,101822.0,23.950000762939453,10
147180,101819.0,23.950000762939453,10
147190,101818.0,23.950000762939453,10
147200,101821.0,23.950000762939453,10
147210,101819.0,23.950000762939453,10
147220,101817.0,23.950000762939453,10
147230,101824.0,23.950000762939453,10
147240,101817.0,23.950000762939453,10
147250,101820.0,23.950000762939453,10
147260,101819.0,23.950000762939453,10
147270,101820.0,23.950000762939453,10
147280,101821.0,23.950000762939453,10
147290,101817.0,23.950000762939453,10
147300,101820.0,23.950000762939453,10
147310,101821.0,23.950000762939453,10
147320,101818.0,23.950000762939453,10
147330,101821.0,23.950000762939453,10
147340,101821.0,23.950000762939453,10
147350,101818.0,23.950000762939453,10
147360,101820.0,23.950000762939453,10
147370,101820.0,23.950000762939453,10
147380,101824.0,23.950000762939453,10
147390,101821.0,23.950000762939453,10
147400,101820.0,23.950000762939453,10
147410,101818.0,23.950000762939453,10
147420,101821.0,23.950000762939453,10
147430,101820.0,23.950000762939453,10
147440,101816.0,23.950000762939453,10
147450,101820.0,23.950000762939453,10
147460,101820.0,23.950000762939453,10
147470,101825.0,23.950000762939453,10
147480,101823.0,23.950000762939453,10
147490,101823.0,23.950000762939453,10
147500,101820.0,23.950000762939453,10
147510,101820.0,23.950000762939453,10
147520,101820.0,23.950000762939453,10
147530,101819.0,23.950000762939453,10
147540,101821.0,23.950000762939453,10
147550,101821.0,23.950000762939453,10
147560,101820.0,23.950000762939453,10
147570,101819.0,23.950000762939453,10
147580,101818.0,23.950000762939453,10
147590,101819.0,23.950000762939453,10
147600,101820.0,23.950000762939453,10
147610,101819.0,23.950000762939453,10
147620,101821.0,23.950000762939453,10
147630,101817.0,23.950000762939453,10
147640,101821.0,23.950000762939453,10
147650,101822.0,23.950000762939453,10
147660,101821.0,23.950000762939453,10
147670,101819.0,23.950000762939453,10
147680,101818.0,23.950000762939453,10
147690,101821.0,23.950000762939453,10
147700,101822.0,23.950000762939453,10
147710,101822.0,23.950000762939453,10
147720,101822.0,23.940000534057617,10
147730,101822.0,23.950000762939453,10
147740,101823.0,23.950000762939453,10
147750,101821.0,23.950000762939453,10
147760,101823.0,23.940000534057617,10
147770,101821.0,23.950000762939453,10
147780,101823.0,23.950000762939453,10
147790,101821.0,23.940000534057617,10
147800,101820.0,23.940000534057617,10
147810,101822.0,23.950000762939453,10
147820,101822.0,23.950000762939453,10
147830,101823.0,23.950000762939453,10
147840,101819.0,23.940000534057617,10
147850,101821.0,23.940000534057617,10
147860,101820.0,23.950000762939453,10
147870,101821.0,23.940000534057617,10
147880,101823.0,23.940000534057617,10
147890,101821.0,23.940000534057617,10
147900,101821.0,23.940000534057617,10
147910,101825.0,23.950000762939453,10
147920,101823.0,23.940000534057617,10
147930,101822.0,23.940000534057617,10
147940,101820.0,23.940000534057617,10
147950,101816.0,23.940000534057617,10
147960,101823.0,23.940000534057617,10
147970,101824.0,23.950000762939453,10
147980,101822.0,23.940000534057617,10
147990,101818.0,23.940000534057617,10
148000,101822.0,23.940000534057617,10
148010,101821.0,23.940000534057617,10
148020,101824.0,23.940000534057617,10
148030,101820.0,23.940000534057617,10
148040,101821.0,23.940000534057617,10
148050,101825.0,23.940000534057617,10
148060,101821.0,23.940000534057617,10
148070,101824.0,23.940000534057617,10
148080,101824.0,23.940000534057617,10
148090,101821.0,23.950000762939453,10
148100,101823.0,23.940000534057617,10
148110,101820.0,23.940000534057617,10
148120,101822.0,23.940000534057617,10
148130,101824.0,23.940000534057617,10
148140,101820.0,23.940000534057617,10
148150,101823.0,23.940000534057617,10
148160,101823.0,23.950000762939453,10
148170,101819.0,23.940000534057617,10
148180,101827.0,23.950000762939453,10
148190,101823.0,23.940000534057617,10
148200,101817.0,23.940000534057617,10
148210,101822.0,23.940000534057617,10
148220,101820.0,23.940000534057617,10
148230,101825.0,23.940000534057617,10
148240,101823.0,23.940000534057617,10
148250,101825.0,23.940000534057617,10
148260,101823.0,23.940000534057617,10
148270,101823.0,23.940000534057617,10
148280,101822.0,23.940000534057617,10
148290,101823.0,23.940000534057617,10
148300,101825.0,23.940000534057617,10
148310,101823.0,23.940000534057617,10
148320,101826.0,23.940000534057617,10
148330,101824.0,23.940000534057617,10
148340,101823.0,23.940000534057617,10
148350,101823.0,23.940000534057617,10
148360,101824.0,23.940000534057617,10
148370,101826.0,23.940000534057617,10
148380,101824.0,23.940000534057617,10
148390,101822.0,23.940000534057617,10
148400,101823.0,23.940000534057617,10
148410,101822.0,23.940000534057617,10
148420,101821.0,23.940000534057617,10
148430,101827.0,23.940000534057617,10
148440,101821.0,23.940000534057617,10
148450,101817.0,23.940000534057617,10
148460,101824.0,23.940000534057617,10
148470,101822.0,23.940000534057617,10
148480,101819.0,23.940000534057617,10
148490,101826.0,23.940000534057617,10
148500,101821.0,23.940000534057617,10
148510,101822.0,23.940000534057617,10
148520,101823.0,23.950000762939453,10
148530,101820.0,23.940000534057617,10
148540,101821.0,23.940000534057617,10
148550,101820.0,23.940000534057617,10
148560,101824.0,23.940000534057617,10
148570,101822.0,23.940000534057617,10
148580,101822.0,23.940000534057617,10
148590,101822.0,23.940000534057617,10
148600,101823.0,23.940000534057617,10
148610,101822.0,23.940000534057617,10
148620,101819.0,23.940000534057617,10
148630,101823.0,23.940000534057617,10
148640,101825.0,23.940000534057617,10
148650,101822.0,23.940000534057617,10
148660,101827.0,23.940000534057617,10
148670,101823.0,23.940000534057617,10
148680,101823.0,23.940000534057617,10
148690,101824.0,23.940000534057617,10
148700,101825.0,23.940000534057617,10
148710,101822.0,23.940000534057617,10
148720,101826.0,23.940000534057617,10
148730,101822.0,23.940000534057617,10
148740,101826.0,23.940000534057617,10
148750,101824.0,23.940000534057617,10
148760,101825.0,23.940000534057617,10
148770,101820.0,23.940000534057617,10
148780,101827.0,23.940000534057617,10
148790,101822.0,23.940000534057617,10
148800,101820.0,23.940000534057617,10
148810,101819.0,23.940000534057617,10
148820,101824.0,23.940000534057617,10
148830,101826.0,23.940000534057617,10
148840,101822.0,23.940000534057617,10
148850,101822.0,23.940000534057617,10
148860,101823.0,23.940000534057617,10
148870,101826.0,23.940000534057617,10
148880,101824.0,23.940000534057617,10
148890,101823.0,23.940000534057617,10
148900,101820.0,23.93000030517578,10
148910,101828.0,23.940000534057617,10
148920,101823.0,23.940000534057617,10
148930,101823.0,23.940000534057617,10
148940,101826.0,23.940000534057617,10
148950,101823.0,23.940000534057617,10
148960,101827.0,23.940000534057617,10
148970,101824.0,23.93000030517578,10
148980,101825.0,23.93000030517578,10
148990,101823.0,23.940000534057617,10
149000,101821.0,23.93000030517578,10
149010,101824.0,23.940000534057617,10
149020,101823.0,23.940000534057617,10
149030,101821.0,23.93000030517578,10
149040,101824.0,23.940000534057617,10
149050,101825.0,23.940000534057617,10
149060,101827.0,23.93000030517578,10
149070,101828.0,23.93000030517578,10
149080,101824.0,23.940000534057617,10
149090,101825.0,23.93000030517578,10
149100,101826.0,23.93000030517578,10
149110,101824.0,23.93000030517578,10
149120,101826.0,23.93000030517578,10
149130,101824.0,23.93000030517578,10
149140,101826.0,23.93000030517578,10
149150,101820.0,23.93000030517578,10
149160,101824.0,23.93000030517578,10
149170,101823.0,23.93000030517578,10
149180,101822.0,23.93000030517578,10
149190,101827.0,23.93000030517578,10
149200,101824.0,23.940000534057617,10
149210,101822.0,23.93000030517578,10
149220,101823.0,23.93000030517578,10
149230,101823.0,23.940000534057617,10
149240,101820.0,23.93000030517578,10
149250,101824.0,23.93000030517578,10
149260,101823.0,23.93000030517578,10
149270,101823.0,23.93000030517578,10
149280,101827.0,23.940000534057617,10
149290,101823.0,23.93000030517578,10
149300,101826.0,23.93000030517578,10
149310,101822.0,23.93000030517578,10
149320,101826.0,23.93000030517578,10
149330,101821.0,23.93000030517578,10
149340,101826.0,23.93000030517578,10
149350,101825.0,23.93000030517578,10
149360,101823.0,23.93000030517578,10
149370,101824.0,23.93000030517578,10
149380,101824.0,23.93000030517578,10
149390,101825.0,23.93000030517578,10
149400,101822.0,23.93000030517578,10
149410,101827.0,23.93000030517578,10
149420,101825.0,23.93000030517578,10
149430,101824.0,23.93000030517578,10
149440,101826.0,23.93000030517578,10
